day,timestamp,hydro_norm,velvet_norm,spread_norm,abs_spread_norm,spread_z,rolling_level_corr,rolling_move_corr,is_node,regime,fwd_spread_change_1000,fwd_abs_spread_change_1000,fwd_VELVETFRUIT_EXTRACT_1000_bps,fwd_HYDROGEL_PACK_1000_bps,fwd_VEV_5000_1000_bps,fwd_VEV_5200_1000_bps,fwd_VEV_5300_1000_bps,fwd_VEV_5400_1000_bps,fwd_VEV_5500_1000_bps,fwd_spread_change_5000,fwd_abs_spread_change_5000,fwd_VELVETFRUIT_EXTRACT_5000_bps,fwd_HYDROGEL_PACK_5000_bps,fwd_VEV_5000_5000_bps,fwd_VEV_5200_5000_bps,fwd_VEV_5300_5000_bps,fwd_VEV_5400_5000_bps,fwd_VEV_5500_5000_bps,fwd_spread_change_10000,fwd_abs_spread_change_10000,fwd_VELVETFRUIT_EXTRACT_10000_bps,fwd_HYDROGEL_PACK_10000_bps,fwd_VEV_5000_10000_bps,fwd_VEV_5200_10000_bps,fwd_VEV_5300_10000_bps,fwd_VEV_5400_10000_bps,fwd_VEV_5500_10000_bps,fwd_spread_change_50000,fwd_abs_spread_change_50000,fwd_VELVETFRUIT_EXTRACT_50000_bps,fwd_HYDROGEL_PACK_50000_bps,fwd_VEV_5000_50000_bps,fwd_VEV_5200_50000_bps,fwd_VEV_5300_50000_bps,fwd_VEV_5400_50000_bps,fwd_VEV_5500_50000_bps
1,389000,99.86443060855594,99.97140133460438,-0.10697072604844493,0.10697072604844493,0.585574629926561,-0.08455265291442153,-0.05810024266803718,False,DECOUPLED,0.00502108857200767,-0.00502108857200767,0.0,0.5027904872045852,0.0,0.0,0.0,0.0,0.0,0.0642555740784303,-0.0642555740784303,-1.9071231047962378,4.525114384836826,-40.160642570281624,0.0,-109.8901098901095,-322.58064516129,0.0,0.08128419629365169,-0.08128419629365169,-7.6284924191860615,0.5027904872045852,-160.64257028112428,-213.90374331550777,-329.67032967032964,-645.1612903225812,0.0,-0.11555683537206107,0.11555683537206107,-9.5356155239823,-21.11720046256704,-240.96385542168642,-374.3315508021394,-549.4505494505497,-645.1612903225812,-1538.4615384615386
1,390000,99.86945169712794,99.97140133460438,-0.10194963747643726,0.10194963747643726,0.5919619859839689,-0.08013172045270717,-0.03679525244420116,False,DECOUPLED,0.05122946307761822,-0.05122946307761822,1.9071231047962378,7.038712921065837,40.160642570281624,106.95187165775444,109.8901098901095,0.0,0.0,0.08783315090204269,-0.08783315090204269,-4.7678077619905945,4.022121669180478,-120.48192771084376,-106.95187165775444,-109.8901098901095,-645.1612903225812,0.0,-0.0020371547152109315,0.0020371547152109315,-3.8142462095924756,-4.022121669180478,-40.160642570281624,-53.47593582887722,-109.8901098901095,-645.1612903225812,0.0,-0.10857039030085502,0.10857039030085502,-15.256984838371013,-26.14379084967311,-321.28514056224856,-534.7593582887699,-769.2307692307687,-1290.3225806451612,-1538.4615384615386
1,391000,99.93974693713598,99.9904671115348,-0.05072017439881904,0.05072017439881904,0.8147599030084298,-0.08150046127826428,-0.03017384640654868,True,NODE,0.03063582011081678,-0.03063582011081678,0.9533797311478409,4.0192926045024,0.0,0.0,0.0,0.0,0.0,-0.06127164022163356,0.06127164022163356,-1.9067594622934614,-8.03858520900369,-80.00000000000007,-105.82010582010581,-217.39130434782595,-322.58064516129,0.0,-0.12152470308565455,0.12152470308565455,-1.9067594622934614,-14.06752411575618,-80.00000000000007,-105.82010582010581,0.0,-322.58064516129,0.0,-0.20498965052649964,0.20498965052649964,-17.16083516064448,-37.680868167202505,-360.00000000000034,-634.9206349206349,-869.5652173913048,-1290.3225806451612,-1538.4615384615386
1,392000,99.979915645712,100.0,-0.02008435428800226,0.02008435428800226,0.9368384346029032,-0.09281267221358576,-0.029481680034039864,True,NODE,-0.05072017439883325,0.05072017439883325,-0.9532888465202394,-6.026516673363069,0.0,0.0,0.0,0.0,0.0,0.010988956285601148,-0.010988956285601148,-7.626310772164135,-6.528726396143325,-160.00000000000014,-211.64021164021162,-217.39130434782595,-645.1612903225812,0.0,-0.18228705462848893,0.18228705462848893,-2.8598665395618283,-21.09280835676963,-40.000000000000036,-105.82010582010581,0.0,0.0,0.0,-0.22259935963650435,0.22259935963650435,-21.925643469971057,-44.19445560466029,-440.0000000000004,-740.7407407407406,-1086.9565217391307,-1290.3225806451612,-1538.4615384615386
1,393000,99.91966258284796,99.9904671115348,-0.07080452868683551,0.07080452868683551,0.6811295620440486,-0.1072611870851522,-0.024428501099938767,True,NODE,0.02808937671682088,-0.02808937671682088,-3.813518924588033,-1.0050251256277232,-80.00000000000007,-105.82010582010581,-217.39130434782595,-322.58064516129,0.0,-0.0241586637183957,0.0241586637183957,-7.627037849174956,-10.050251256281673,-200.00000000000017,-317.46031746031747,-434.7826086956519,-645.1612903225812,0.0,-0.19181994309369088,0.19181994309369088,-1.9067594622934614,-21.10552763819107,-80.00000000000007,-105.82010582010581,-108.69565217391353,-322.58064516129,0.0,-0.18890780745287827,0.18890780745287827,-15.254075698351022,-34.17085427135702,-320.0000000000003,-582.0105820105825,-869.5652173913048,-967.7419354838712,-1538.4615384615386
1,394000,99.90962040570396,99.95233555767398,-0.04271515197001463,0.04271515197001463,0.7967294257143941,-0.12470672352024471,-0.011065632123902236,True,NODE,0.02859866539562006,-0.02859866539562006,-2.8612303290409535,0.0,-80.6451612903225,-106.95187165775444,0.0,-333.33333333333326,0.0,0.01702862221522139,-0.01702862221522139,-5.722460658083017,-4.020504573324368,-120.96774193548376,-213.90374331550777,-222.22222222222254,-333.33333333333326,0.0,-0.16016554562527574,0.16016554562527574,0.953743443012911,-15.076892149964438,0.0,0.0,0.0,0.0,0.0,-0.2731759376033267,0.2731759376033267,-3.814973772054975,-31.1589104432608,-80.6451612903225,-213.90374331550777,-222.22222222222254,-333.33333333333326,-1538.4615384615386
1,395000,99.90962040570396,99.92373689227836,-0.014116486574394571,0.014116486574394571,0.9180175530361399,-0.1266151586057275,0.01236249947389373,True,NODE,-0.09787532804605803,0.09787532804605803,4.770082045411073,-5.025630716655183,81.30081300812941,108.108108108107,0.0,344.82758620689725,0.0,-0.08987030561725362,0.08987030561725362,0.9540164090826586,-8.041009146647626,81.30081300812941,54.0540540540535,0.0,0.0,0.0,-0.26655518477895157,0.26655518477895157,8.586147681739487,-18.09227057995799,162.60162601626104,216.21621621621622,222.22222222222143,689.6551724137922,0.0,-0.33990615685976877,0.33990615685976877,2.8620492272457554,-31.1589104432608,40.65040650406581,0.0,0.0,344.82758620689725,-769.2307692307687
1,396000,99.85940951998393,99.97140133460438,-0.1119918146204526,0.1119918146204526,0.42627739932219316,-0.12529226262781967,0.03407935320614385,False,DECOUPLED,0.10289641661805149,-0.10289641661805149,-4.7678077619905945,5.530973451326471,-80.6451612903225,-106.95187165775444,0.0,-333.33333333333326,0.0,-0.06025306286402099,0.06025306286402099,0.0,-6.033789219629382,0.0,0.0,222.22222222222143,0.0,0.0,-0.05275732911401576,0.05275732911401576,-4.7678077619905945,-10.05631536604934,-80.6451612903225,-160.42780748663054,-222.22222222222254,-333.33333333333326,0.0,-0.29719100488975414,0.29719100488975414,7.628492419184951,-22.123893805309216,161.290322580645,213.90374331550888,333.3333333333344,333.3333333333344,0.0
1,397000,99.91464149427595,99.92373689227836,-0.009095398002401112,0.009095398002401112,0.9218989240832877,-0.12484335612322481,0.05663111895664097,True,NODE,-0.0858677944028301,0.0858677944028301,-0.9540164090826586,-9.54821850344234,-40.650406504064705,-108.10810810810811,-222.22222222222254,0.0,0.0,-0.19327601091409008,0.19327601091409008,4.770082045411073,-14.573596663148836,121.95121951219522,108.108108108107,222.22222222222143,689.6551724137922,0.0,-0.15310730233807135,0.15310730233807135,4.770082045411073,-10.55329413538364,81.30081300812941,108.108108108107,0.0,344.82758620689725,0.0,-0.3548258261437809,0.3548258261437809,21.942377408892266,-13.568521031207537,447.1544715447151,648.6486486486486,777.7777777777773,1379.3103448275867,0.0
1,398000,99.81924081140792,99.91420400381315,-0.09496319240523121,0.09496319240523121,0.4731144423255099,-0.1121642934481556,0.06837272708859651,True,NODE,0.06927666265043797,-0.06927666265043797,-1.90821486499404,5.030181086518315,0.0,0.0,0.0,0.0,0.0,-0.16766127937529518,0.16766127937529518,5.72464459498212,-11.066398390342513,122.44897959183598,218.57923497267785,340.90909090909173,344.82758620689725,0.0,-0.0015278660363975405,0.0015278660363975405,-2.86232229749106,-3.018108651910989,-40.816326530612734,-109.28961748633893,0.0,0.0,-769.2307692307687,-0.259934431954548,0.259934431954548,20.99036351493222,-5.030181086519425,448.9795918367356,765.0273224043724,909.0909090909083,1379.3103448275867,0.0
1,399000,99.86945169712794,99.89513822688274,-0.02568652975479324,0.02568652975479324,0.8151432891614377,-0.09320743513975872,0.07324774554294422,True,NODE,-0.07830026243685495,0.07830026243685495,3.81715812577621,-4.022121669180478,122.44897959183598,163.93442622950838,227.27272727272708,0.0,0.0,-0.17719416784049713,0.17719416784049713,6.680026720107257,-11.060834590246316,122.44897959183598,218.57923497267785,227.27272727272708,344.82758620689725,0.0,0.010988956285601148,-0.010988956285601148,-7.634316251550199,-6.535947712418277,-163.26530612244872,-327.86885245901675,-454.54545454545416,-689.6551724137934,-1538.4615384615386,-0.16358696994490174,0.16358696994490174,13.360053440214514,-3.016591251885359,244.89795918367417,327.86885245901675,454.54545454545416,689.6551724137922,0.0
1,400000,99.82928298855191,99.93326978074356,-0.10398679219164819,0.10398679219164819,0.3888201836882939,-0.09193922776356628,0.07274543311135653,False,DECOUPLED,-0.0682580852928254,0.0682580852928254,3.815701612133182,-3.017805049794209,0.0,53.763440860215006,222.22222222222143,344.82758620689725,0.0,-0.17668487916169795,0.17668487916169795,7.631403224268585,-10.059350165979586,80.6451612903225,161.290322580645,222.22222222222143,689.6551724137922,0.0,0.16409625862370092,-0.043877325759595465,-12.401030239435062,4.023740066392278,-322.58064516129,-483.87096774193503,-666.6666666666665,-689.6551724137934,-1538.4615384615386,-0.08630528486564515,0.08630528486564515,7.631403224268585,-1.0059350165980696,120.96774193548487,161.290322580645,222.22222222222143,689.6551724137922,0.0
1,401000,99.7991564571199,99.97140133460438,-0.1722448774844736,0.1722448774844736,0.011685128947187656,-0.0923051843332434,0.07070911120723596,False,DECOUPLED,-0.0301265314320176,0.0301265314320176,0.0,-3.018716039444591,40.32258064516236,0.0,0.0,333.3333333333344,0.0,0.007495733750005229,-0.007495733750005229,-4.7678077619905945,-4.024954719259455,-80.6451612903225,-160.42780748663054,-434.7826086956519,-333.33333333333326,0.0,0.2218028780937118,-0.12268687687523538,-17.164107943167252,5.0311933990743185,-322.58064516129,-588.2352941176472,-869.5652173913048,-999.9999999999998,-1538.4615384615386,-0.005458579034822719,0.005458579034822719,8.58205397158418,8.04990943851891,241.93548387096752,320.8556149732611,217.39130434782706,666.6666666666665,0.0
1,402000,99.76902992568789,99.97140133460438,-0.2023714089164912,0.2023714089164912,-0.1686248056228242,-0.08735063576795574,0.06357645502224757,False,DECOUPLED,-0.0602530628640352,0.0602530628640352,0.0,-6.039255158530876,-40.160642570281624,0.0,-108.69565217391353,-322.58064516129,0.0,0.04016870857601873,-0.04016870857601873,0.0,4.026170105686511,-40.160642570281624,0.0,-217.39130434782595,-322.58064516129,0.0,0.27201376381374587,-0.13272905401923651,-17.164107943167252,10.065425264218497,-401.6064257028118,-641.7112299465244,-1086.9565217391307,-1290.3225806451612,-1538.4615384615386,-0.05668804211242673,0.05668804211242673,6.674930866787943,1.006542526422738,120.48192771084265,106.95187165775444,0.0,0.0,0.0
1,403000,99.70877686282385,99.97140133460438,-0.2626244717805264,0.2626244717805264,-0.529898845232259,-0.05813029959383726,0.06126549964624712,False,DECOUPLED,0.05974377418523602,-0.05974377418523602,-0.9535615523981189,5.035753852351554,0.0,0.0,-109.8901098901095,0.0,0.0,0.16613341333889764,-0.16613341333889764,-8.58205397158418,8.057206163762931,-161.290322580645,-320.8556149732622,-329.67032967032964,-333.33333333333326,-769.2307692307687,0.33532255875056194,-0.18992638481049084,-11.442738628778537,22.157316950346395,-241.93548387096752,-427.80748663101554,-549.4505494505497,-666.6666666666665,-1538.4615384615386,-0.04613657628962642,0.04613657628962642,7.628492419184951,3.0214523114113767,161.290322580645,106.95187165775444,109.8901098901095,333.3333333333344,0.0
1,404000,99.75898774854389,99.96186844613918,-0.20288069759529037,0.20288069759529037,-0.21485836440671546,-0.03765104412915584,0.056104700509653556,False,DECOUPLED,-0.07779097375805577,0.07779097375805577,4.768262445165039,-3.0199315482182243,80.6451612903225,106.95187165775444,222.22222222222143,333.3333333333344,0.0,0.18818312412609828,-0.18818312412609828,-14.304787335495117,4.529897322327336,-282.2580645161288,-534.7593582887699,-666.6666666666665,-999.9999999999998,-1538.4615384615386,0.34383686985816553,-0.061924525332415215,-14.304787335495117,20.132876988121495,-282.2580645161288,-534.7593582887699,-666.6666666666665,-999.9999999999998,-1538.4615384615386,-0.14197474962048773,0.14197474962048773,16.212092313561133,2.0132876988121495,282.2580645161299,320.8556149732611,555.5555555555558,666.6666666666665,0.0
1,405000,99.72886121711187,100.00953288846522,-0.28067167135334614,0.28067167135334614,-0.6709452679794623,-0.03336946047498243,0.04591747554735241,False,DECOUPLED,0.11592252761887778,-0.11592252761887778,-8.578781812982328,3.0208438223744416,-160.00000000000014,-264.55026455026507,-434.7826086956519,-645.1612903225812,0.0,0.34078113778539887,-0.22056220492129341,-20.01715756362543,14.097271171080727,-400.00000000000034,-634.9206349206349,-869.5652173913048,-1290.3225806451612,-1538.4615384615386,0.37141695789620144,-0.18992638481049084,-19.063959584405545,18.12506293424665,-360.00000000000034,-634.9206349206349,-869.5652173913048,-1290.3225806451612,-1538.4615384615386,0.02110293164561483,-0.02110293164561483,1.9063959584397772,4.027791763165922,40.000000000000036,0.0,0.0,0.0,0.0
1,406000,99.75898774854389,99.92373689227836,-0.16474914373446836,0.16474914373446836,-0.014361874300717134,-0.03180281537755587,0.045258131001138895,False,DECOUPLED,0.002546443393995901,-0.002546443393995901,4.770082045411073,5.033219247030374,81.30081300812941,163.04347826086916,227.27272727272708,344.82758620689725,0.0,0.21430714434370657,-0.11519114312523016,-12.40221331806901,9.059794644654673,-243.90243902439045,-434.7826086956519,-454.54545454545416,-689.6551724137934,-1538.4615384615386,0.34383686985816553,0.014338582389228804,-14.310246136233218,20.132876988121495,-284.5528455284552,-489.13043478260863,-681.8181818181823,-689.6551724137934,-1538.4615384615386,-0.08528670750804679,0.08528670750804679,9.540164090822145,1.0066438494060748,203.25203252032463,217.39130434782706,454.54545454545416,689.6551724137922,0.0
1,407000,99.80919863426391,99.97140133460438,-0.16220270034047246,0.16220270034047246,-0.011677630637056527,-0.04574500592689531,0.0470028301089905,False,DECOUPLED,0.06571164189884371,-0.06571164189884371,-8.58205397158418,-2.0122748767481546,-161.290322580645,-320.8556149732622,-222.22222222222254,-333.33333333333326,-769.2307692307687,0.23184505523772714,-0.09256034544321778,-17.164107943167252,6.036824630244464,-362.9032258064513,-641.7112299465244,-888.888888888889,-999.9999999999998,-1538.4615384615386,0.3523511809657691,0.027945780284824195,-17.164107943167252,18.11047389073339,-342.7419354838712,-588.2352941176472,-666.6666666666665,-999.9999999999998,-1538.4615384615386,-0.06229021757923192,0.06229021757923192,-3.8142462095924756,-10.061374383740773,-80.6451612903225,-213.90374331550777,-222.22222222222254,-333.33333333333326,-769.2307692307687
1,408000,99.7891142799759,99.88560533841753,-0.09649105844162875,0.09649105844162875,0.3579415292614526,-0.04862636064261322,0.04409549746134704,True,NODE,0.08179348497243666,-0.08179348497243666,-6.680664248902568,1.5095099124473599,-122.95081967213073,-220.99447513812208,-454.54545454545416,-689.6551724137934,-833.3333333333337,0.1691891454116643,-0.023792971471593205,-2.8631418209579262,14.088759182850907,-81.96721311475419,-110.49723756906049,-227.27272727272708,-344.8275862068961,-833.3333333333337,0.3358318474293611,0.14284973054610361,-10.49818667684721,23.145818657541728,-266.39344262295083,-441.9889502762431,-681.8181818181823,-689.6551724137934,-833.3333333333337,-0.24545225313333674,0.24545225313333674,10.4981866768461,-14.088759182852018,204.9180327868849,331.4917127071815,227.27272727272708,344.82758620689725,833.3333333333326
1,409000,99.80417754569191,99.8188751191611,-0.014697573469192093,0.014697573469192093,0.8374455600092863,-0.041641202487404376,0.04249585514082285,True,NODE,0.07480703990124482,0.045411892962860634,-0.9550186228635127,6.540222367561466,-41.49377593360981,0.0,0.0,0.0,0.0,0.15565374573206725,0.12625859879368306,0.0,15.59591487648948,0.0,0.0,0.0,0.0,0.0,0.12349005958485293,0.09409491264646874,-3.8200744914529405,8.552598480655593,-82.98755186721962,-112.99435028248594,-238.09523809523836,0.0,0.0,-0.37541946911061075,0.37541946911061075,21.010409702988397,-16.602102933037656,414.9377593361003,677.9661016949157,952.3809523809534,1481.4814814814813,1818.1818181818187
1,410000,99.86945169712794,99.80934223069589,0.06010946643205273,0.06010946643205273,1.294126578328491,-0.009404383809212241,0.041669915679798324,True,NODE,-0.01055146582281452,-0.01055146582281452,-0.9551098376314737,-2.011060834590239,0.0,-56.497175141242415,0.0,0.0,0.0,0.03063582011080257,0.03063582011080257,0.9551098376303635,4.022121669180478,41.666666666666515,0.0,0.0,0.0,0.0,0.15354479280085798,0.15354479280085798,-13.371537726838412,2.011060834590239,-250.00000000000023,-508.4745762711862,-476.1904761904767,-740.7407407407406,-909.0909090909093,-0.5064052624454689,0.38618632958136345,29.608404966570134,-21.11613876319751,583.3333333333335,903.9548022598875,1309.5238095238094,1851.8518518518513,1818.1818181818187
1,411000,99.84936734283993,99.79980934223069,0.049558000609238206,0.049558000609238206,1.242559279199449,0.049474477525063246,0.03475780681705716,True,NODE,0.02008435428801647,0.02008435428801647,0.0,2.0114653525094006,-41.666666666666515,-56.818181818182325,-238.09523809523836,0.0,0.0,0.12952972551445896,0.12952972551445896,-1.9104021396498805,11.063059438800593,-41.666666666666515,-56.818181818182325,-238.09523809523836,0.0,0.0,0.16460554730247168,0.16460554730247168,-11.462412837902614,5.028663381272391,-229.16666666666697,-397.7272727272729,-476.1904761904767,-370.3703703703709,-909.0909090909093,-0.465727265190651,0.3666112639721746,30.56643423440697,-16.091722820074096,625.0,1079.545454545454,1428.571428571428,2222.222222222223,1818.1818181818187
