day,ts,K,spot,mid,poly_iv,svi_iv,poly_fair,svi_fair,fair_diff
2,200000,4500,5262.0,762.0,0.01014,0.01233,762.0,762.0,0.0
2,200000,5000,5262.0,265.0,0.01102,0.01128,263.41,263.62,0.21
2,200000,5100,5262.0,174.0,0.01164,0.01206,171.66,172.8,1.14
2,200000,5200,5262.0,100.5,0.01239,0.01313,98.12,101.56,3.44
2,200000,5300,5262.0,49.0,0.01326,0.01443,49.99,55.76,5.77
2,200000,5400,5262.0,15.5,0.01425,0.01588,23.81,30.29,6.47
2,200000,5500,5262.0,6.5,0.01534,0.01742,11.22,16.94,5.73
2,200000,6000,5262.0,0.5,0.02222,0.02514,0.7,1.82,1.12
2,200000,6500,5262.0,0.5,0.03102,0.03172,0.3,0.38,0.08
2,210000,5000,5267.5,270.0,0.01271,0.01452,270.34,272.85,2.51
2,210000,5100,5267.5,178.5,0.01229,0.01253,178.17,178.84,0.67
2,210000,5200,5267.5,103.5,0.01218,0.01117,100.79,96.21,-4.58
2,210000,5300,5267.5,51.0,0.01237,0.01081,47.85,40.09,-7.76
2,210000,5400,5267.5,16.5,0.01284,0.01154,19.68,15.02,-4.66
2,210000,5500,5267.5,6.5,0.01358,0.01309,7.63,6.61,-1.02
2,210000,6000,5267.5,0.5,0.02072,0.02332,0.39,1.09,0.69
2,210000,6500,5267.5,0.5,0.03264,0.03167,0.52,0.39,-0.14
2,220000,4000,5264.5,1264.5,0.01402,0.01607,1264.5,1264.5,0.0
2,220000,4500,5264.5,764.5,0.01013,0.01026,764.5,764.5,0.0
2,220000,5000,5264.5,267.5,0.01099,0.00882,265.81,264.77,-1.04
2,220000,5100,5264.5,176.0,0.01161,0.00979,173.72,169.5,-4.23
2,220000,5200,5264.5,101.5,0.01236,0.01109,99.55,93.73,-5.82
2,220000,5300,5264.5,49.5,0.01323,0.01261,50.79,47.72,-3.07
2,220000,5400,5264.5,16.0,0.01422,0.01428,24.18,24.4,0.22
2,220000,5500,5264.5,6.5,0.01531,0.016,11.37,13.18,1.81
2,220000,6000,5264.5,0.5,0.02219,0.02431,0.7,1.44,0.74
2,220000,6500,5264.5,0.5,0.03099,0.0312,0.3,0.32,0.02
2,230000,4000,5265.0,1265.0,0.01402,0.02035,1265.0,1265.0,0.0
2,230000,4500,5265.0,765.0,0.01014,0.01609,765.0,765.0,0.0
2,230000,5000,5265.0,268.0,0.01102,0.01535,266.31,271.93,5.62
2,230000,5100,5265.0,176.5,0.01164,0.01597,174.21,187.65,13.44
2,230000,5200,5265.0,101.5,0.01239,0.01684,99.97,120.87,20.9
2,230000,5300,5265.0,50.0,0.01326,0.01792,51.08,74.26,23.17
2,230000,5400,5265.0,16.5,0.01425,0.01916,24.36,44.83,20.47
2,230000,5500,5265.0,6.5,0.01534,0.0205,11.47,27.27,15.8
2,230000,6000,5265.0,0.5,0.02221,0.0276,0.7,3.42,2.71
2,230000,6500,5265.0,0.5,0.031,0.03394,0.3,0.73,0.43
2,240000,4000,5264.5,1264.5,0.01402,0.01346,1264.5,1264.5,0.0
2,240000,4500,5264.5,764.5,0.01004,0.00601,764.5,764.5,-0.0
2,240000,5000,5264.5,267.0,0.01089,0.00315,265.73,264.5,-1.23
2,240000,5100,5264.5,175.5,0.01152,0.00515,173.42,164.6,-8.81
2,240000,5200,5264.5,101.5,0.01227,0.0072,99.03,77.14,-21.89
2,240000,5300,5264.5,49.0,0.01315,0.00926,50.25,31.23,-19.02
2,240000,5400,5264.5,16.0,0.01414,0.01131,23.79,13.6,-10.19
2,240000,5500,5264.5,6.5,0.01525,0.01332,11.14,6.76,-4.38
2,240000,6000,5264.5,0.5,0.0222,0.02237,0.69,0.74,0.05
2,240000,6500,5264.5,0.5,0.0311,0.02957,0.31,0.18,-0.13
2,250000,5000,5277.5,279.5,0.01255,0.01435,279.74,281.91,2.17
2,250000,5100,5277.5,186.5,0.01218,0.0124,186.52,187.08,0.56
2,250000,5200,5277.5,109.5,0.01212,0.0111,107.18,102.76,-4.42
2,250000,5300,5277.5,55.0,0.01234,0.01079,51.82,44.09,-7.73
2,250000,5400,5277.5,19.0,0.01283,0.01156,21.7,16.92,-4.78
2,250000,5500,5277.5,7.5,0.01358,0.0131,8.54,7.48,-1.06
2,250000,6000,5277.5,0.5,0.02068,0.02322,0.43,1.13,0.71
2,250000,6500,5277.5,0.5,0.03242,0.03149,0.52,0.39,-0.13
2,260000,4000,5278.0,1278.0,0.014,0.01751,1278.0,1278.0,0.0
2,260000,4500,5278.0,778.0,0.01019,0.0125,778.0,778.0,0.0
2,260000,5000,5278.0,280.5,0.01105,0.01189,279.02,279.62,0.6
2,260000,5100,5278.0,187.5,0.01166,0.01271,185.67,188.28,2.61
2,260000,5200,5278.0,110.5,0.0124,0.01379,108.71,114.94,6.23
2,260000,5300,5278.0,55.0,0.01325,0.01506,56.57,65.65,9.08
2,260000,5400,5278.0,19.0,0.01422,0.01647,27.3,36.76,9.45
2,260000,5500,5278.0,8.0,0.0153,0.01796,12.91,20.91,8.0
2,260000,6000,5278.0,0.5,0.02206,0.02541,0.75,2.18,1.43
2,260000,6500,5278.0,0.5,0.0307,0.03189,0.29,0.44,0.14
2,270000,4000,5278.0,1278.0,0.01399,0.01705,1278.0,1278.0,0.0
2,270000,4500,5278.0,778.0,0.01011,0.01197,778.0,778.0,0.0
2,270000,5000,5278.0,280.0,0.01095,0.01113,278.96,279.07,0.11
2,270000,5100,5278.0,187.5,0.01157,0.01196,185.43,186.36,0.93
2,270000,5200,5278.0,110.5,0.01231,0.01307,108.27,111.64,3.37
2,270000,5300,5278.0,55.0,0.01317,0.01439,56.09,62.2,6.11
2,270000,5400,5278.0,18.5,0.01414,0.01585,26.94,34.04,7.1
2,270000,5500,5278.0,8.0,0.01523,0.01739,12.69,19.06,6.37
2,270000,6000,5278.0,0.5,0.02205,0.02508,0.74,1.98,1.24
2,270000,6500,5278.0,0.5,0.03077,0.03166,0.3,0.4,0.1
2,280000,4000,5267.5,1267.5,0.01302,0.01392,1267.5,1267.5,0.0
2,280000,5000,5267.5,270.0,0.01048,0.00714,268.38,267.53,-0.85
2,280000,5100,5267.5,178.0,0.01116,0.0087,175.08,170.3,-4.78
2,280000,5200,5267.5,103.0,0.01197,0.01055,99.47,93.15,-6.32
2,280000,5300,5267.5,50.0,0.0129,0.0125,50.07,48.09,-1.97
2,280000,5400,5267.5,16.5,0.01395,0.01445,23.55,25.51,1.96
2,280000,5500,5267.5,7.0,0.01511,0.01635,11.01,14.3,3.29
2,280000,6000,5267.5,0.5,0.02232,0.02441,0.73,1.47,0.75
2,280000,6500,5267.5,0.5,0.03148,0.03053,0.34,0.25,-0.09
2,290000,4000,5272.5,1272.5,0.01401,0.01461,1272.5,1272.5,0.0
2,290000,4500,5272.5,772.5,0.01013,0.00818,772.5,772.5,-0.0
2,290000,5000,5272.5,275.0,0.011,0.00652,273.59,272.51,-1.08
2,290000,5100,5272.5,182.5,0.01162,0.00774,180.61,173.88,-6.73
2,290000,5200,5272.5,106.5,0.01237,0.00927,104.64,91.3,-13.34
2,290000,5300,5272.5,52.5,0.01324,0.01098,53.86,42.67,-11.19
2,290000,5400,5272.5,17.5,0.01422,0.01277,25.78,20.18,-5.6
2,290000,5500,5272.5,7.5,0.01532,0.01459,12.13,10.28,-1.85
2,290000,6000,5272.5,0.5,0.02219,0.02307,0.72,1.0,0.27
2,290000,6500,5272.5,0.5,0.03098,0.02998,0.3,0.21,-0.09
2,300000,4000,5270.5,1270.5,0.01303,0.01401,1270.5,1270.5,0.0
2,300000,5000,5270.5,273.0,0.01053,0.00754,271.35,270.55,-0.8
2,300000,5100,5270.5,180.5,0.01121,0.00908,177.84,173.67,-4.17
2,300000,5200,5270.5,105.5,0.01202,0.01089,101.66,96.68,-4.98
2,300000,5300,5270.5,51.0,0.01295,0.01281,51.49,50.81,-0.67
2,300000,5400,5270.5,17.0,0.01399,0.01473,24.33,27.25,2.92
2,300000,5500,5270.5,7.5,0.01514,0.01659,11.4,15.32,3.92
2,300000,6000,5270.5,0.5,0.02232,0.02448,0.74,1.52,0.79
2,300000,6500,5270.5,0.5,0.03143,0.03047,0.34,0.25,-0.1
2,310000,4000,5273.0,1273.0,0.01402,0.01347,1273.0,1273.0,0.0
2,310000,4500,5273.0,773.0,0.0101,0.00625,773.0,773.0,-0.0
2,310000,5000,5273.0,275.5,0.01097,0.00288,274.05,273.0,-1.05
2,310000,5100,5273.0,182.5,0.01159,0.00492,180.93,173.04,-7.89
2,310000,5200,5273.0,107.0,0.01234,0.007,104.76,82.89,-21.87
2,310000,5300,5273.0,52.0,0.01321,0.0091,53.84,33.56,-20.29
2,310000,5400,5273.0,17.5,0.0142,0.01118,25.71,14.51,-11.21
2,310000,5500,5273.0,7.5,0.0153,0.01322,12.08,7.14,-4.93
2,310000,6000,5273.0,0.5,0.0222,0.0222,0.72,0.72,-0.0
2,310000,6500,5273.0,0.5,0.03102,0.02919,0.3,0.15,-0.15
2,320000,4000,5280.0,1280.0,0.01402,0.01444,1280.0,1280.0,0.0
2,320000,4500,5280.0,780.0,0.01015,0.00788,780.0,780.0,-0.0
2,320000,5000,5280.0,282.5,0.011,0.00645,280.92,280.0,-0.92
2,320000,5100,5280.0,188.5,0.01161,0.00774,187.22,181.11,-6.11
2,320000,5200,5280.0,111.5,0.01236,0.00931,109.66,96.94,-12.72
2,320000,5300,5280.0,55.0,0.01322,0.01103,56.97,46.05,-10.92
2,320000,5400,5280.0,18.5,0.0142,0.01282,27.41,21.96,-5.46
2,320000,5500,5280.0,8.5,0.01528,0.01463,12.92,11.2,-1.72
2,320000,6000,5280.0,0.5,0.0221,0.02305,0.74,1.04,0.3
2,320000,6500,5280.0,0.5,0.03083,0.02991,0.3,0.21,-0.08
2,330000,4000,5262.0,1262.0,0.01404,0.01325,1262.0,1262.0,0.0
2,330000,4500,5262.0,762.0,0.01008,0.00611,762.0,762.0,-0.0
2,330000,5000,5262.0,265.0,0.01097,0.00276,263.28,262.0,-1.28
2,330000,5100,5262.0,173.5,0.01161,0.00472,171.24,162.05,-9.19
2,330000,5200,5262.0,99.5,0.01238,0.00673,97.4,73.18,-24.22
2,330000,5300,5262.0,47.0,0.01327,0.00875,49.27,27.51,-21.76
2,330000,5400,5262.0,15.0,0.01427,0.01077,23.28,11.19,-12.09
2,330000,5500,5262.0,6.5,0.01539,0.01276,10.9,5.28,-5.61
2,330000,6000,5262.0,0.5,0.02241,0.02165,0.68,0.5,-0.18
2,330000,6500,5262.0,0.5,0.0314,0.02869,0.3,0.11,-0.19
2,340000,4000,5267.0,1267.0,0.01405,0.01551,1267.0,1267.0,0.0
2,340000,4500,5267.0,767.0,0.01011,0.00969,767.0,767.0,-0.0
2,340000,5000,5267.0,270.0,0.01098,0.00849,268.16,267.16,-1.0
2,340000,5100,5267.0,177.5,0.01161,0.00952,175.6,171.09,-4.51
2,340000,5200,5267.0,102.5,0.01237,0.01086,100.66,93.92,-6.74
2,340000,5300,5267.0,49.5,0.01325,0.01241,51.25,47.11,-4.14
2,340000,5400,5267.0,16.0,0.01425,0.01408,24.31,23.67,-0.64
2,340000,5500,5267.0,6.5,0.01536,0.01582,11.38,12.57,1.19
2,340000,6000,5267.0,0.5,0.02233,0.02417,0.69,1.31,0.62
2,340000,6500,5267.0,0.5,0.03125,0.03114,0.3,0.29,-0.01
2,350000,4000,5262.0,1262.5,0.03984,0.04261,1262.24,1262.48,0.24
2,350000,4500,5262.0,762.0,0.01959,0.01512,762.02,762.0,-0.02
2,350000,5000,5262.0,265.0,0.01175,0.01326,263.9,265.58,1.68
2,350000,5100,5262.0,173.0,0.01136,0.01472,170.55,180.4,9.85
2,350000,5200,5262.0,99.5,0.01131,0.01602,92.48,114.26,21.78
2,350000,5300,5262.0,47.0,0.01159,0.01719,40.98,68.43,27.45
2,350000,5400,5262.0,15.0,0.01216,0.01828,15.6,39.32,23.72
2,350000,5500,5262.0,6.5,0.01302,0.01928,5.73,21.94,16.21
2,350000,6000,5262.0,0.5,0.02112,0.02347,0.39,0.98,0.59
2,350000,6500,5262.0,0.5,0.03442,0.02674,0.74,0.04,-0.7
2,360000,4000,5264.5,1264.5,0.01302,0.01393,1264.5,1264.5,0.0
2,360000,5000,5264.5,267.0,0.01042,0.00664,265.36,264.51,-0.85
2,360000,5100,5264.5,175.0,0.01112,0.00823,172.14,166.72,-5.42
2,360000,5200,5264.5,100.5,0.01194,0.01011,96.96,88.82,-8.13
2,360000,5300,5264.5,48.5,0.01289,0.01211,48.32,44.49,-3.83
2,360000,5400,5264.5,15.5,0.01396,0.01412,22.53,23.12,0.59
2,360000,5500,5264.5,6.5,0.01514,0.01608,10.48,12.85,2.38
2,360000,6000,5264.5,0.5,0.02249,0.0245,0.7,1.39,0.69
2,360000,6500,5264.5,0.5,0.03181,0.03091,0.35,0.26,-0.09
2,370000,4000,5252.5,1252.5,0.01301,0.01495,1252.5,1252.5,0.0
2,370000,5000,5252.5,255.5,0.01035,0.00813,253.55,252.67,-0.88
2,370000,5100,5252.5,164.0,0.01106,0.00942,161.4,157.57,-3.83
2,370000,5200,5252.5,92.5,0.0119,0.01106,88.82,84.91,-3.9
2,370000,5300,5252.5,43.5,0.01287,0.01289,43.32,43.38,0.06
2,370000,5400,5252.5,13.5,0.01397,0.01479,19.92,22.91,2.99
2,370000,5500,5252.5,5.5,0.01517,0.0167,9.21,12.91,3.69
2,370000,6000,5252.5,0.5,0.0227,0.02521,0.66,1.53,0.87
2,370000,6500,5252.5,0.5,0.03224,0.03184,0.36,0.31,-0.04
2,380000,4000,5251.5,1251.5,0.01815,0.0193,1251.5,1251.5,0.0
2,380000,4500,5251.5,752.0,0.01301,0.01694,751.5,751.5,0.0
2,380000,5000,5251.5,255.0,0.01282,0.01462,254.99,257.78,2.79
2,380000,5100,5251.5,164.0,0.01325,0.01417,166.88,169.9,3.02
2,380000,5200,5251.5,92.5,0.01381,0.01375,97.07,96.79,-0.28
2,380000,5300,5251.5,43.0,0.0145,0.01337,50.67,45.24,-5.43
2,380000,5400,5251.5,13.5,0.01531,0.01307,24.56,16.56,-8.0
2,380000,5500,5251.5,5.5,0.01623,0.01293,11.56,4.73,-6.83
2,380000,6000,5251.5,0.5,0.02232,0.02226,0.56,0.55,-0.01
2,380000,6500,5251.5,0.5,0.03043,0.03326,0.19,0.48,0.29
2,390000,4000,5239.5,1239.5,0.013,0.0146,1239.5,1239.5,-0.0
2,390000,5000,5239.5,243.0,0.0103,0.00724,240.82,239.58,-1.23
2,390000,5100,5239.5,153.0,0.01103,0.00865,150.06,144.15,-5.91
2,390000,5200,5239.5,84.0,0.01189,0.01041,80.52,73.48,-7.04
2,390000,5300,5239.5,39.0,0.01289,0.01234,38.43,35.88,-2.55
2,390000,5400,5239.5,11.5,0.01401,0.01434,17.43,18.54,1.1
2,390000,5500,5239.5,4.5,0.01525,0.01633,8.04,10.41,2.37
2,390000,6000,5239.5,0.5,0.02295,0.02518,0.62,1.33,0.7
2,390000,6500,5239.5,0.5,0.03273,0.03206,0.37,0.3,-0.07
2,400000,4000,5238.0,1238.0,0.01409,0.01924,1238.0,1238.0,0.0
2,400000,4500,5238.0,738.0,0.0099,0.01499,738.0,738.0,0.0
2,400000,5000,5238.0,242.0,0.01083,0.01392,239.81,244.03,4.23
2,400000,5100,5238.0,152.0,0.0115,0.01452,150.15,160.22,10.07
2,400000,5200,5238.0,83.0,0.01231,0.01541,81.53,96.45,14.92
2,400000,5300,5238.0,38.0,0.01325,0.01657,39.49,55.12,15.63
2,400000,5400,5238.0,11.0,0.01431,0.01794,18.11,31.3,13.19
2,400000,5500,5238.0,4.5,0.01549,0.01944,8.37,18.29,9.91
2,400000,6000,5238.0,0.5,0.0229,0.0274,0.6,2.38,1.79
2,400000,6500,5238.0,0.5,0.03239,0.03439,0.32,0.59,0.26
2,410000,4000,5227.5,1227.5,0.01803,0.01956,1227.5,1227.5,0.0
2,410000,4500,5227.5,728.0,0.0128,0.01677,727.5,727.5,0.0
2,410000,5000,5227.5,233.0,0.0127,0.01416,232.2,234.81,2.62
2,410000,5100,5227.5,144.0,0.01317,0.01372,147.06,149.04,1.97
2,410000,5200,5227.5,77.5,0.01377,0.01336,82.37,80.34,-2.03
2,410000,5300,5227.5,35.0,0.01451,0.01312,41.52,35.18,-6.34
2,410000,5400,5227.5,9.5,0.01537,0.01308,19.63,12.44,-7.19
2,410000,5500,5227.5,3.5,0.01635,0.01338,9.14,3.89,-5.25
2,410000,6000,5227.5,0.5,0.02277,0.0231,0.5,0.57,0.07
2,410000,6500,5227.5,0.5,0.03128,0.03389,0.2,0.46,0.27
2,420000,4000,5231.5,1231.5,0.01409,0.01358,1231.5,1231.5,0.0
2,420000,4500,5231.5,731.5,0.00992,0.00646,731.5,731.5,-0.0
2,420000,5000,5231.5,236.0,0.0109,0.00266,233.58,231.5,-2.08
2,420000,5100,5231.5,147.0,0.01158,0.00475,144.9,131.73,-13.16
2,420000,5200,5231.5,79.5,0.01239,0.00692,77.96,52.06,-25.9
2,420000,5300,5231.5,36.0,0.01334,0.00914,37.52,19.09,-18.44
2,420000,5400,5231.5,10.5,0.01442,0.01137,17.17,8.33,-8.85
2,420000,5500,5231.5,4.0,0.01561,0.01357,7.95,4.37,-3.58
2,420000,6000,5231.5,0.5,0.02308,0.02345,0.59,0.67,0.09
2,420000,6500,5231.5,0.5,0.03263,0.03117,0.32,0.2,-0.13
2,430000,4000,5236.5,1236.5,0.01301,0.01467,1236.5,1236.5,0.0
2,430000,5000,5236.5,240.5,0.01037,0.00738,237.93,236.61,-1.32
2,430000,5100,5236.5,150.0,0.0111,0.0088,147.62,141.7,-5.92
2,430000,5200,5236.5,82.5,0.01198,0.01056,78.9,72.17,-6.72
2,430000,5300,5236.5,38.0,0.01298,0.0125,37.57,35.36,-2.21
2,430000,5400,5236.5,11.0,0.01411,0.0145,17.05,18.34,1.3
2,430000,5500,5236.5,4.5,0.01536,0.0165,7.88,10.34,2.46
2,430000,6000,5236.5,0.5,0.02311,0.02538,0.62,1.33,0.71
2,430000,6500,5236.5,0.5,0.03293,0.03229,0.37,0.3,-0.07
2,440000,4000,5238.5,1238.5,0.01811,0.01949,1238.5,1238.5,0.0
2,440000,4500,5238.5,739.0,0.01289,0.01689,738.5,738.5,0.0
2,440000,5000,5238.5,243.0,0.01276,0.01439,242.53,245.25,2.73
2,440000,5100,5238.5,152.0,0.01321,0.01394,155.88,158.39,2.52
2,440000,5200,5238.5,83.5,0.0138,0.01354,88.74,87.51,-1.23
2,440000,5300,5238.5,38.5,0.01452,0.01323,45.37,39.36,-6.01
2,440000,5400,5238.5,11.5,0.01537,0.01307,21.66,14.03,-7.63
2,440000,5500,5238.5,4.5,0.01633,0.01318,10.12,4.18,-5.94
2,440000,6000,5238.5,0.5,0.02265,0.02286,0.53,0.57,0.05
2,440000,6500,5238.5,0.5,0.03105,0.03371,0.2,0.47,0.27
2,450000,4000,5249.5,1249.5,0.01822,0.01937,1249.5,1249.5,0.0
2,450000,4500,5249.5,750.0,0.01298,0.01698,749.5,749.5,0.0
2,450000,5000,5249.5,253.0,0.01277,0.01461,252.93,255.76,2.83
2,450000,5100,5249.5,162.0,0.01321,0.01416,164.84,167.92,3.09
2,450000,5200,5249.5,90.5,0.01378,0.01372,95.27,95.0,-0.27
2,450000,5300,5249.5,42.0,0.01448,0.01332,49.33,43.85,-5.48
2,450000,5400,5249.5,13.5,0.0153,0.013,23.72,15.71,-8.01
2,450000,5500,5249.5,4.5,0.01624,0.01284,11.1,4.34,-6.76
2,450000,6000,5249.5,0.5,0.02243,0.02241,0.54,0.54,-0.0
2,450000,6500,5249.5,0.5,0.03067,0.03354,0.19,0.48,0.29
2,460000,4000,5238.5,1238.5,0.01299,0.01483,1238.5,1238.5,0.0
2,460000,5000,5238.5,242.0,0.01031,0.00763,239.81,238.64,-1.17
2,460000,5100,5238.5,152.0,0.01105,0.009,149.08,143.88,-5.2
2,460000,5200,5238.5,83.0,0.01193,0.01072,79.72,74.02,-5.7
2,460000,5300,5238.5,38.0,0.01294,0.01263,37.91,36.5,-1.41
2,460000,5400,5238.5,11.5,0.01407,0.01462,17.15,18.97,1.82
2,460000,5500,5238.5,4.5,0.01532,0.0166,7.9,10.69,2.79
2,460000,6000,5238.5,0.5,0.02311,0.02549,0.62,1.37,0.75
2,460000,6500,5238.5,0.5,0.03298,0.03242,0.37,0.31,-0.06
2,470000,4000,5237.0,1237.0,0.01412,0.01775,1237.0,1237.0,0.0
2,470000,4500,5237.0,737.0,0.00988,0.01305,737.0,737.0,0.0
2,470000,5000,5237.0,241.0,0.01082,0.0116,238.76,239.56,0.8
2,470000,5100,5237.0,151.0,0.01149,0.01224,149.07,151.39,2.32
2,470000,5200,5237.0,82.0,0.01231,0.01324,80.56,85.0,4.44
2,470000,5300,5237.0,38.0,0.01326,0.01453,38.78,44.68,5.89
2,470000,5400,5237.0,11.5,0.01433,0.01604,17.68,23.58,5.9
2,470000,5500,5237.0,3.5,0.01552,0.01769,8.14,13.11,4.97
2,470000,6000,5237.0,0.5,0.02301,0.0262,0.58,1.65,1.07
2,470000,6500,5237.0,0.5,0.0326,0.03346,0.32,0.42,0.1
2,480000,4000,5243.5,1243.5,0.01819,0.01948,1243.5,1243.5,0.0
2,480000,4500,5243.5,744.0,0.01301,0.01701,743.5,743.5,0.0
2,480000,5000,5243.5,248.0,0.01286,0.0146,247.33,250.14,2.81
2,480000,5100,5243.5,157.0,0.01331,0.01415,160.12,162.95,2.82
2,480000,5200,5243.5,86.0,0.01389,0.01374,91.95,91.21,-0.74
2,480000,5300,5243.5,40.0,0.01461,0.01338,47.41,41.65,-5.76
2,480000,5400,5243.5,12.5,0.01544,0.01312,22.76,14.91,-7.85
2,480000,5500,5243.5,4.5,0.01639,0.01308,10.67,4.27,-6.4
2,480000,6000,5243.5,0.5,0.02264,0.0227,0.54,0.55,0.01
2,480000,6500,5243.5,0.5,0.03094,0.03376,0.19,0.48,0.29
2,490000,4000,5239.0,1239.5,0.03982,0.04256,1239.24,1239.48,0.24
2,490000,4500,5239.0,739.0,0.01943,0.01569,739.02,739.0,-0.02
2,490000,5000,5239.0,243.0,0.0117,0.01363,241.57,244.26,2.68
2,490000,5100,5239.0,153.0,0.01136,0.01515,150.3,162.84,12.54
2,490000,5200,5239.0,83.5,0.01136,0.0165,77.19,101.64,24.45
2,490000,5300,5239.0,38.0,0.01169,0.01773,32.24,60.34,28.1
2,490000,5400,5239.0,11.5,0.01233,0.01886,11.74,34.57,22.83
2,490000,5500,5239.0,4.5,0.01326,0.0199,4.24,19.32,15.08
2,490000,6000,5239.0,0.5,0.02176,0.02425,0.35,0.92,0.56
2,490000,6500,5239.0,0.5,0.03557,0.02766,0.75,0.04,-0.71
2,500000,4000,5245.5,1245.5,0.01823,0.01948,1245.5,1245.5,0.0
2,500000,4500,5245.5,746.0,0.0129,0.01697,745.5,745.5,0.0
2,500000,5000,5245.5,249.0,0.0127,0.01451,248.97,251.76,2.79
2,500000,5100,5245.5,158.0,0.01315,0.01404,161.16,164.09,2.94
2,500000,5200,5245.5,87.0,0.01373,0.01361,92.29,91.71,-0.58
2,500000,5300,5245.5,40.0,0.01445,0.01323,47.32,41.6,-5.72
2,500000,5400,5245.5,12.5,0.01529,0.01296,22.55,14.65,-7.9
2,500000,5500,5245.5,4.5,0.01625,0.01289,10.49,4.08,-6.41
2,500000,6000,5245.5,0.5,0.02257,0.02271,0.53,0.56,0.03
2,500000,6500,5245.5,0.5,0.03099,0.03375,0.19,0.48,0.28
2,510000,4000,5235.5,1235.5,0.0182,0.01956,1235.5,1235.5,0.0
2,510000,4500,5235.5,736.0,0.01284,0.01693,735.5,735.5,0.0
2,510000,5000,5235.5,240.0,0.01268,0.01437,239.49,242.29,2.81
2,510000,5100,5235.5,150.0,0.01314,0.01391,152.95,155.57,2.62
2,510000,5200,5235.5,81.0,0.01374,0.01349,86.26,85.05,-1.21
2,510000,5300,5235.5,37.0,0.01448,0.01315,43.62,37.54,-6.08
2,510000,5400,5235.5,10.5,0.01533,0.01296,20.59,12.97,-7.62
2,510000,5500,5235.5,3.5,0.01631,0.01304,9.54,3.7,-5.85
2,510000,6000,5235.5,0.5,0.02274,0.02301,0.5,0.55,0.05
2,510000,6500,5235.5,0.5,0.0313,0.03404,0.19,0.47,0.28
2,520000,4000,5245.5,1245.5,0.01411,0.01354,1245.5,1245.5,0.0
2,520000,4500,5245.5,745.5,0.00989,0.00651,745.5,745.5,-0.0
2,520000,5000,5245.5,249.0,0.01083,0.00248,246.97,245.5,-1.47
2,520000,5100,5245.5,158.0,0.01151,0.00454,156.16,145.57,-10.59
2,520000,5200,5245.5,86.5,0.01232,0.00668,85.56,60.25,-25.31
2,520000,5300,5245.5,40.0,0.01326,0.00887,41.65,21.72,-19.93
2,520000,5400,5245.5,12.5,0.01433,0.01107,19.11,9.1,-10.0
2,520000,5500,5245.5,4.5,0.01552,0.01326,8.8,4.6,-4.21
2,520000,6000,5245.5,0.5,0.02297,0.02309,0.61,0.63,0.03
2,520000,6500,5245.5,0.5,0.03251,0.03079,0.32,0.18,-0.14
2,530000,5000,5248.5,251.0,0.012,0.01408,250.96,253.76,2.8
2,530000,5100,5248.5,159.0,0.01177,0.01193,159.44,159.89,0.46
2,530000,5200,5248.5,87.5,0.01184,0.01056,85.2,79.34,-5.86
2,530000,5300,5248.5,40.0,0.01221,0.01041,37.8,29.53,-8.27
2,530000,5400,5248.5,12.5,0.01284,0.01149,14.72,10.63,-4.09
2,530000,5500,5248.5,4.5,0.01374,0.01337,5.58,4.96,-0.63
2,530000,6000,5248.5,0.5,0.02163,0.02443,0.36,1.04,0.68
2,530000,6500,5248.5,0.5,0.0342,0.03314,0.54,0.39,-0.14
2,540000,4000,5241.5,1241.5,0.01303,0.0147,1241.5,1241.5,0.0
2,540000,5000,5241.5,245.0,0.01033,0.00717,242.69,241.56,-1.13
2,540000,5100,5241.5,155.0,0.01107,0.00859,151.47,145.62,-5.85
2,540000,5200,5241.5,84.0,0.01195,0.01036,81.26,73.84,-7.42
2,540000,5300,5241.5,38.0,0.01297,0.0123,38.69,35.65,-3.03
2,540000,5400,5241.5,11.5,0.0141,0.01433,17.48,18.21,0.73
2,540000,5500,5241.5,4.5,0.01536,0.01634,8.03,10.14,2.11
2,540000,6000,5241.5,0.5,0.02318,0.02537,0.62,1.29,0.67
2,540000,6500,5241.5,0.5,0.0331,0.03242,0.36,0.29,-0.07
2,550000,4000,5234.5,1234.5,0.01822,0.01963,1234.5,1234.5,0.0
2,550000,4500,5234.5,735.0,0.01284,0.01695,734.5,734.5,0.0
2,550000,5000,5234.5,239.0,0.01268,0.01436,238.48,241.26,2.78
2,550000,5100,5234.5,149.0,0.01315,0.01389,152.0,154.55,2.55
2,550000,5200,5234.5,80.0,0.01375,0.01348,85.49,84.17,-1.32
2,550000,5300,5234.5,36.0,0.01449,0.01315,43.1,36.96,-6.14
2,550000,5400,5234.5,10.5,0.01536,0.01297,20.29,12.72,-7.57
2,550000,5500,5234.5,3.5,0.01635,0.01309,9.39,3.64,-5.74
2,550000,6000,5234.5,0.5,0.02284,0.02314,0.5,0.56,0.06
2,550000,6500,5234.5,0.5,0.03146,0.03418,0.2,0.47,0.28
2,560000,4000,5239.5,1239.5,0.01302,0.01465,1239.5,1239.5,0.0
2,560000,5000,5239.5,243.0,0.01032,0.00705,240.71,239.56,-1.16
2,560000,5100,5239.5,153.0,0.01106,0.0085,149.67,143.6,-6.08
2,560000,5200,5239.5,82.5,0.01195,0.01029,79.92,72.21,-7.71
2,560000,5300,5239.5,37.0,0.01297,0.01227,37.88,34.67,-3.21
2,560000,5400,5239.5,11.5,0.01412,0.01431,17.07,17.68,0.61
